NOx_EO,AIR Flow,Fuel flow,Gexh ,T4,N,MD,Power,Air to Fuel RATIO,Velocity,diff_pressure,LABEL
299.83,318.1,12.16,330.26,351,2233.4,240.09,56.04,26.16,64,3.56,0
295.7,334.89,12.09,346.98,352.84,2235.4,232.94,54.55,27.69,98,0.32,0
295.52,325.42,12.28,337.7,352.85,2239.1,233.77,54.62,26.51,34,0.78,0
304.17,327.51,12.49,340,353.1,2233.1,241.93,56.46,26.22,28,1.43,0
296.42,338.28,12.51,350.79,353.96,2229.8,227.44,53.25,27.03,57,2.56,0
292.95,315.57,12.53,328.1,353.45,2168.1,344.88,74.78,25.19,63,0.32,0
302.53,266.5,12.46,278.96,350.61,1905.8,377.13,66.51,21.39,96,1,0
298.17,176.5,11.84,188.34,343.31,1599.6,51.77,8.49,14.91,17,2.3,0
293.98,133.87,9.88,143.75,337.05,1569.8,45.81,7.55,13.55,56,2.3,0
301.45,119.53,7.2,126.73,332.54,1575.3,43.99,7.26,16.6,27,2.3,0
258.27,113.21,5.4,118.61,329.14,1577.6,42.53,7.02,20.95,45,2.3,0
257.53,110.61,4.28,114.89,326.51,1584.2,39.83,6.58,25.86,67,2.5,0
276.68,114.11,3.66,117.77,324.53,1655.1,-58.5,0,31.21,24,2.37,0
234.47,147.57,3.43,151,328.11,1925.2,-100.18,0,42.99,57,1.3,0
210.06,212.12,4,216.12,333.77,2243.7,153.28,36.51,53.02,98,2.5,0
204.23,261.2,5.36,266.56,338.22,2277.7,217.03,51.6,48.73,99,2.5,0
288.04,306.53,6.99,313.52,342.18,2272.6,220.69,52.4,43.86,67,2.78,0
306.82,312.5,8.84,321.34,342.56,2269.6,213.42,50.62,35.37,26,2.37,0
249.23,307.02,10.19,317.21,341.89,2263.9,206.48,48.96,30.14,17.8,1.3,0
261.74,303.73,10.88,314.61,340.88,2204.3,342.6,76.12,27.9,17.3,2.8,0
279.74,282.47,11.17,293.64,339.87,1959.4,373.43,67.81,25.29,21.5,0.23,0
285.07,179.64,11.03,190.67,332.97,1635.3,63.33,10.47,16.28,24.2,3.03,0
280.4,130.49,9.37,139.86,326.65,1573.1,37.58,6.19,13.92,28.8,3.2,0
277.51,117.37,6.85,124.22,321.58,1575.1,39.15,6.46,17.13,17,2.5,0
246.24,112.02,5.07,117.09,318.56,1577.4,36.48,6.02,22.1,16,2.37,0
226.07,109.29,3.97,113.26,315.9,1579.9,35.46,5.86,27.56,78,2.8,0
252.09,107.77,3.31,111.08,313.5,1592.2,9.67,1.63,32.59,32,3.56,0
224.2,109.08,2.92,112,311.08,1621.1,40.8,6.91,37.31,15,2.12,0
202.07,108.32,2.75,111.07,308.85,1616.9,32.9,5.56,39.34,87,0.78,0
194.51,108.41,2.65,111.06,306.71,1616,33.62,5.68,40.96,35,2.5,0
191.17,108.26,2.57,110.83,304.63,1619.2,26.57,4.51,42.15,100,2.37,0
181.44,108.66,2.53,111.19,302.53,1628.5,31.06,5.29,42.94,100,1.3,0
180.07,113.47,2.52,115.99,300.71,1657.3,12.96,2.27,45,100,2.8,0
179.94,161.24,2.62,163.86,304.7,1828.5,-82.52,0,61.54,97,0.45,0
177.96,284.07,3.33,287.4,322.43,2181.9,189.06,44.59,85.29,66,2.5,0
176.68,304.74,5.51,310.25,330.03,2270.6,229.54,54.58,55.29,88,2.37,0
243.83,335.44,7.9,343.34,334.16,2273.3,259.59,61.66,42.47,23,1.3,0
319.48,353.56,9.65,363.21,338.41,2270.9,269.67,64,36.63,51,2.8,0
232.7,355.56,11.22,366.78,342.22,2269.4,272.48,64.64,31.7,78,0.23,0
257.72,357.85,12.44,370.29,345.28,2268.5,273.9,64.95,28.76,69,3.03,0
255.65,361.58,13.27,374.85,348.35,2264.4,294.46,69.6,27.26,23,3.2,0
255.06,389.36,13.82,403.18,354.7,2244.5,387.83,90.25,28.18,16,2.5,0
257.22,447.98,14.49,462.47,365.66,2192.9,419.88,94.62,30.92,68,2.37,0
260.16,415.87,15.88,431.75,371.15,2114,383.84,83.08,26.18,36,1.3,0
269.32,356.13,17.37,373.5,372.69,2032.3,328.76,68.5,20.5,55,2.8,0
304.39,301.42,17.53,318.95,370.93,1978.3,250.77,51.75,17.19,76,3.56,0
342.53,271.76,16.44,288.2,369.38,1970.6,236.15,48.55,16.53,34,2.37,0
362.98,249.98,14.76,264.74,367.47,1963.6,199.3,40.91,16.93,5,1.3,0
363.98,228.99,13.11,242.1,365.61,1965.7,168.93,34.84,17.47,10,2.8,0
307.42,212.31,11.57,223.88,363.66,1971.1,160.92,33.09,18.36,13,0.23,0
275.34,199.54,10.21,209.75,361.37,1964.8,138.04,28.35,19.54,17.5,3.03,0
239.55,191.76,9.08,200.84,358.98,1964.2,125.95,25.88,21.12,12.4,3.2,0
218.29,185.53,8.16,193.69,356.92,1965.1,119.32,24.52,22.73,123,2.5,0
206.69,179.4,7.46,186.86,354.76,1968,104.02,21.47,24.06,34,2.37,0
197.29,174.72,6.91,181.63,352.2,1973.4,104.54,21.52,25.28,15,1.3,0
198.31,171.1,6.48,177.58,349.78,1969.4,88.44,18.26,26.38,64,2.8,0
199.62,169.72,6.14,175.86,347.67,1973.6,99.71,20.53,27.66,98,0.23,0
197.52,167.87,5.84,173.71,346.06,1970.1,92.27,19.06,28.75,34,3.03,0
179.79,168.71,5.62,174.33,345,1976.9,100.53,20.8,30.02,28,3.2,0
164.55,168.82,5.53,174.35,343.97,1974.8,111.16,22.9,30.55,57,2.5,0
163.08,169.46,5.49,174.95,343.31,1967.2,109.09,22.43,30.88,63,2.37,0
170.55,170.25,5.49,175.74,342.78,1966,107.42,22.08,31,96,1.3,0
173.05,169.63,5.56,175.19,342.06,1966.2,105.07,21.6,30.5,17,2.8,0
179.9,169.02,5.63,174.65,341.28,1969.3,98.56,20.36,30.04,56,3.56,0
187.74,169.36,5.67,175.03,340.66,1977.2,105.85,21.9,29.89,27,0.32,0
189.66,169.76,5.68,175.44,340.18,1978.2,107.9,22.32,29.9,45,0.78,0
191.42,171.22,5.69,176.91,339.74,1978.1,106.3,21.99,30.09,67,1.43,0
189.9,171.76,5.72,177.48,339.25,1977.9,107.21,22.17,30,24,2.56,0
188.75,170.92,5.74,176.66,338.54,1978.1,104.63,21.64,29.75,57,0.32,0
185.51,171.32,5.74,177.06,338.07,1978.3,109.33,22.62,29.82,98,1,0
186.61,175.95,5.75,181.7,338.7,1978.4,122.22,25.29,30.61,99,2.3,0
187.99,180.52,5.83,186.35,339.73,1975,126.67,26.09,30.95,67,0.57,0
188.35,179.55,6.01,185.56,340.14,1967.2,120.58,24.79,29.86,26,0.65,0
187.29,178.33,6.14,184.47,340.35,1969,113.35,23.41,29.06,17.8,0.78,0
180.49,179.21,6.21,185.42,340.47,1974,123.87,25.51,28.88,17.3,2.5,0
184.4,175.87,6.24,182.11,339.81,1970.5,104.6,21.59,28.18,21.5,2.37,0
190.34,173.37,6.2,179.57,338.93,1983.5,94.59,19.74,27.95,24.2,1.3,0
188.21,175.3,6.11,181.41,337.94,2000.3,97.73,20.46,28.7,28.8,2.8,0
187.92,173.13,6,179.13,335.92,2001.6,83.6,17.49,28.86,17,0.23,0
188.81,165.53,5.81,171.34,332.79,2001,67.77,14.18,28.47,16,3.03,0
185.44,156.1,5.45,161.55,328.82,2000.9,56.45,11.81,28.65,78,3.2,0
165.02,149.99,4.97,154.96,324.52,2001.1,50.01,10.46,30.16,32,2.5,0
163.92,145.48,4.49,149.97,319.96,2001.4,44.11,9.23,32.41,15,2.37,0
171.12,142.65,4.08,146.73,315.66,2001.6,39.62,8.29,34.98,87,1.3,0
176.36,140.48,3.74,144.22,311.58,2001.8,37.6,7.87,37.54,35,2.8,0
179,140.06,3.48,143.54,307.63,2002,35.96,7.53,40.23,100,3.56,0
178.05,139.23,3.3,142.53,303.77,2000,34.84,7.29,42.25,100,2.37,0
177.07,137.73,3.16,140.89,300.31,1970.7,76.39,15.49,43.63,100,1.3,0
175.82,128.53,3.04,131.57,296.41,1832.8,186.52,32.69,42.32,97,2.8,0
174.09,113.46,2.79,116.25,291.7,1618.7,6.76,1.13,40.65,66,0.23,0
171.06,109.68,2.23,111.91,288.74,1619,32.49,5.49,49.18,88,3.03,0
167.38,129.36,2.08,131.44,289.47,1709.3,-31.09,0,62.13,23,3.2,0
154.6,199.12,2.66,201.78,302.18,1932.9,195.22,40.17,74.98,51,2.5,0
183.34,213.68,4.41,218.09,313.39,1974.4,184.68,38.2,48.44,78,2.37,0
207.38,213.81,6.33,220.14,319.17,1985.9,163.62,34.15,33.79,69,1.3,0
394.44,211.75,7.45,219.2,324.04,2000.4,154.64,32.36,28.44,23,2.8,0
256.53,201.47,7.91,209.38,324.51,2000.7,122.58,25.63,25.48,16,0.23,0
203.68,186.1,7.82,193.92,322.51,2000.1,89.78,18.77,23.81,68,3.03,0
197.25,172.93,7.28,180.21,319.5,2000.1,70,14.64,23.76,36,3.2,0
194.55,159.98,6.48,166.46,315.73,2000.3,57.01,11.93,24.7,55,2.5,0
190.63,151.79,5.6,157.39,311.73,2000.8,48.72,10.19,27.1,76,2.37,0
170.31,146.41,4.84,151.25,307.86,2001.3,43.24,9.05,30.27,34,1.3,0
165.66,143.74,4.26,148,303.99,2001.5,40.2,8.42,33.77,89,2.8,0
169.49,141.27,3.82,145.09,300.03,2001.8,37.89,7.93,36.94,54,3.56,0
169.63,139.74,3.52,143.26,296.54,2001.9,35.88,7.51,39.71,43,0.32,0
168.88,139.11,3.3,142.41,293.25,1995,35.6,7.45,42.11,45,0.78,0
166.27,135.1,3.14,138.24,289.21,1918.4,167.32,31.28,43.09,34,1.43,0
166.02,119.79,2.94,122.73,284.62,1700.8,68.44,11.66,40.76,87,2.56,0
165.19,110.35,2.47,112.82,280.84,1611.3,8.43,1.42,44.73,65,0.32,0
164.21,107.73,1.98,109.71,277.9,1613,16.34,2.76,54.41,35,1,0
145.73,107.18,1.91,109.09,275.28,1614.8,18,3.04,56.15,33,2.3,0
157.59,106.62,1.97,108.59,273.09,1612.2,25.48,4.28,54.08,31,0.57,0
167.67,106.42,2.03,108.45,271.04,1604.4,19.03,3.19,52.34,67,0.65,0
162.86,105.74,2.06,107.8,269.21,1603.6,20.06,3.36,51.31,45,0.78,0
159.47,105.59,2.08,107.67,267.47,1603.7,20.2,3.39,50.76,64,2.5,0
159.13,105.78,2.09,107.87,265.96,1604,20.48,3.44,50.51,35,2.37,0
159.15,105.72,2.1,107.82,264.5,1607.1,14.94,2.52,50.43,8,1.3,0
159.23,106.21,2.1,108.31,263.1,1615.1,21.16,3.58,50.6,7,2.8,0
157.65,106.92,2.12,109.04,261.73,1619.5,20.61,3.48,50.47,7,0.23,0
157.2,112.89,2.13,115.02,260.9,1662.3,-33.98,0,53.04,7,2.5,0
157.04,150.85,2.26,153.11,266.08,1816.1,36.79,7.42,66.81,132,2.37,0
154.22,193.99,3.07,197.06,279.14,1969.3,162.9,33.79,63.15,0,3.2,0
156.77,189.63,4.66,194.29,286.8,1981.9,145.55,30.13,40.7,56,2.5,0
247.49,189.97,5.87,195.84,292.91,1978.9,142.1,29.4,32.34,34,2.37,0
360.44,187.8,6.45,194.25,297.22,1974.9,135.54,27.9,29.11,12,3.2,0
193.53,184.27,6.68,190.95,300.29,1969.9,118.74,24.52,27.59,69,2.5,0
176.28,183.84,6.65,190.49,303.04,1977.1,124.88,25.83,27.62,61,2.37,0
176.82,183.99,6.57,190.56,305.78,1978.2,127.63,26.4,28,5,1.3,0
174.75,183.52,6.51,190.03,308.35,1977.9,123.91,25.62,28.2,10,2.8,0
172.39,180.5,6.47,186.97,309.38,1977.6,115.84,23.95,27.91,13,0.23,0
171.21,175.57,6.38,181.95,309.9,1977.3,104.11,21.52,27.54,17.5,2.5,0
168.91,170.78,6.19,176.97,309.18,1977.2,92.76,19.18,27.57,12.4,2.5,0
169.75,168.57,5.95,174.52,308.26,1977.4,89.93,18.6,28.34,123,2.37,0
176.72,165.13,5.68,170.81,307.37,1977.3,86.79,17.95,29.08,34,1.3,0
168.16,160.83,5.4,166.23,306.11,1974.3,88.63,18.24,29.76,15,2.8,0
150.18,158.58,5.15,163.73,304.97,1967,89.13,18.33,30.78,64,2.8,0
150.48,163.41,4.97,168.38,305.76,1970.1,103.34,21.35,32.88,98,2.12,0
148.59,168.23,4.98,173.21,306.84,1977.7,103.83,21.48,33.76,34,3.03,0
152.78,170.76,5.15,175.91,307.33,1978.3,102.14,21.13,33.13,28,3.2,0
156.98,169.84,5.32,175.16,307.45,1977.9,98.34,20.34,31.95,57,2.5,0
163.97,168.86,5.41,174.27,307.5,1978.7,100.4,20.76,31.19,63,2.37,0
168.73,168.75,5.43,174.18,307.74,1984,92.56,19.32,31.06,96,1.3,0
168.43,178.1,5.41,183.51,309.33,1991.8,148.85,30.79,32.9,17,2.8,0
160.58,211.84,5.51,217.35,314.87,1973.6,215.65,44.46,38.44,56,3.03,0
157.27,283.1,6.12,289.22,323.67,1981.5,264.98,55.39,46.24,27,3.2,0
164.08,348.72,7.68,356.4,333.92,2000.1,383.64,79.86,45.39,45,2.5,0
200.92,368.78,9.86,378.64,340.77,1989.2,328.52,68.58,37.41,67,2.5,0
325.08,347.51,12.22,359.73,343.33,1990.1,325.17,67.16,28.43,24,2.37,0
411.45,330.64,13.72,344.36,345.17,1971.7,311.13,64.23,24.1,57,1.3,0
445.53,321.25,14.17,335.42,346.81,1972.9,300.12,61.74,22.68,98,2.8,0
386.25,295.32,14.27,309.59,347.1,1967.7,236.52,48.75,20.7,99,2.8,0
392.7,262.33,13.93,276.26,345.5,1977.5,207.86,43.15,18.83,67,2.12,0
390.62,249.63,12.99,262.62,345.62,1991,208.13,43.47,19.21,26,3.03,0
352.24,241.62,11.95,253.57,345.31,1999.3,186.53,39.01,20.22,17.8,3.2,0
284.32,219.84,11.14,230.98,342.54,1999,137.07,28.64,19.74,17.3,2.5,0
252.14,195.69,10.15,205.84,337.42,1998.6,95.61,19.98,19.27,21.5,2.37,0
241.39,177.83,8.88,186.71,332.09,1999.3,76.23,15.94,20.02,24.2,1.3,0
228.44,164.06,7.54,171.6,326.97,2000,61.94,12.95,21.75,28.8,2.8,0
204.83,154.9,6.31,161.21,321.65,2000.5,51.68,10.81,24.54,17,0.23,0
186.05,147.34,5.31,152.65,316.61,2001.1,47.14,9.86,27.76,16,2.5,0
175.39,144.11,4.57,148.68,312.14,2001.5,42.98,9,31.51,78,2.37,0
176.6,141.92,4.05,145.97,307.57,2001.6,39.91,8.35,35.07,32,1.3,0
180.28,140.13,3.68,143.81,303.49,1998.5,37.81,7.91,38.04,15,2.8,0
181.15,137,3.41,140.41,299.09,1955.4,106.7,21.14,40.13,87,0.23,0
179.65,127,3.2,130.2,295.45,1799,171.3,29.75,39.64,35,3.03,0
178.4,129.39,2.96,132.35,293.46,1681.7,15.62,2.9,43.71,100,3.2,0
177.2,191.88,2.83,194.71,306.58,1861.5,163.34,33.29,67.9,100,2.5,0
170.33,258.39,4.39,262.78,318.16,1974.9,237.17,49.16,58.84,100,2.37,0
193.64,249.24,6.81,256.05,323.8,1981.3,221.19,45.78,36.6,97,2.8,0
414.98,240.29,8.58,248.87,327.72,1978.4,203.18,42.01,28,66,3.56,0
388.31,227.31,9.43,236.74,330.59,1976.6,176.44,36.46,24.11,88,2.12,0
266.43,213.12,9.56,222.68,331.45,1976.6,168.05,34.74,22.28,23,0.78,0
244.18,208.54,9.21,217.75,333.16,1977.2,163.96,33.9,22.65,51,2.5,0
232.55,204.6,8.77,213.37,334.33,1976.7,151.85,31.39,23.32,78,2.37,0
213.34,197.05,8.41,205.46,334.5,1974.1,149.72,30.81,23.43,69,1.3,0
199.42,192.58,8.03,200.61,334.84,1969.5,136,28.08,23.99,23,2.8,0
187.64,193.2,7.67,200.87,335.72,1977.3,151.7,31.39,25.18,16,0.45,0
189.97,200.83,7.45,208.28,338.21,1979.1,168.59,34.89,26.95,68,2.5,0
184.79,206.13,7.51,213.64,340.77,1979.1,170.81,35.35,27.46,36,2.37,0
177.82,209.52,7.79,217.31,342.45,1978.6,173.91,35.98,26.91,55,1.3,0
179.92,212.19,8.07,220.26,344.2,1978.5,176.85,36.58,26.28,76,2.8,0
181.86,211.63,8.3,219.93,344.97,1977.8,169.6,35.07,25.49,34,0.23,0
194.07,207.15,8.44,215.59,344.36,1977.2,158.69,32.81,24.53,5,3.03,0
198.2,200.92,8.39,209.31,343.18,1976.8,139.81,28.9,23.95,10,3.2,0
200.59,191.87,8.13,200,341.73,1976.8,130.64,27.01,23.6,13,2.5,0
198.53,189.05,7.71,196.76,340.7,1977.8,139.47,28.86,24.51,17.5,2.37,0
191.23,194.45,7.35,201.8,342.27,1979,158.12,32.72,26.47,12.4,1.3,0
188.84,201.72,7.26,208.98,343.84,1979,167.36,34.63,27.79,123,2.8,0
185.91,205,7.48,212.48,345.35,1978.5,162.38,33.58,27.41,34,3.56,0
183.59,202.28,7.76,210.04,345.47,1977.3,152.66,31.57,26.08,15,2.5,0
178.36,200.23,7.87,208.1,345.14,1974.8,159.37,32.8,25.44,64,2.37,0
177.38,197.62,7.81,205.43,344.83,1970.4,144.44,29.82,25.3,98,3.2,0
181.78,203.26,7.72,210.98,345.25,1984.1,159.18,33.26,26.32,34,2.5,0
188.58,235.48,7.72,243.2,348.22,1997.2,256.49,53.34,30.49,28,2.37,0
187.93,263.46,8.21,271.67,351.44,1982.1,237.77,49.21,32.1,57,1.3,0
186.99,258.78,9.27,268.05,352.94,1976,247.5,50.99,27.9,63,2.8,0
240.44,260.51,10.1,270.61,353.99,1970.9,234.08,48.35,25.8,96,0.23,0
318.85,259.59,10.62,270.21,354.19,1976.7,226.51,46.82,24.45,17,2.5,0
278.93,244.49,10.89,255.38,354.23,1976.5,200.06,41.35,22.46,56,2.5,0
278.54,231.09,10.77,241.86,353.94,1976.4,195.95,40.51,21.45,27,2.37,0
276.09,226.5,10.35,236.85,353.66,1974.3,201.49,41.48,21.88,45,1.3,0
255.5,223.63,9.97,233.6,354.11,1969.5,181.58,37.48,22.42,67,2.8,0
229.68,216.63,9.69,226.32,353.64,1975.4,161.2,33.31,22.37,24,2.8,0
224.86,201.01,9.35,210.36,350.86,1975.6,130.61,26.98,21.51,57,2.12,0
215.92,188.61,8.73,197.34,346.59,1976.1,116.94,24.17,21.61,98,3.03,0
205.92,181.39,7.93,189.32,344.05,1977.9,121.35,25.1,22.87,99,3.2,0
203.18,185.94,7.26,193.2,343.5,1984.9,130.2,27.2,25.63,67,2.5,0
201.41,219.28,6.93,226.21,347.79,1997.6,226.23,47.08,31.63,26,2.37,0
201.32,288.27,7.24,295.51,353.29,1986,318,66.03,39.79,17.8,1.3,0
191.17,352.68,8.56,361.24,359.07,1980.2,333.61,68.78,41.22,17.3,2.8,0
214.96,325.99,10.62,336.61,360.13,1971,287.17,59.26,30.71,21.5,3.03,0
340.01,292.32,12.3,304.62,359.32,1975,242.41,50.07,23.77,24.2,3.2,0
464.45,260.08,12.87,272.95,357.17,1974.4,204.67,42.27,20.21,28.8,2.5,0
393.8,232.08,12.43,244.51,354.64,1971.2,171.49,35.24,18.67,17,2.5,0
374.53,207.26,11.4,218.66,350.88,1966.5,126.5,26.08,18.18,16,2.37,0
299.63,190.3,10.06,200.36,347.48,1974.5,116.45,24.07,18.92,78,1.3,0
252.28,180.87,8.74,189.61,344.81,1976.8,118.6,24.52,20.7,32,2.8,0
222.12,179.9,7.7,187.6,343.93,1977.9,126.24,26.11,23.36,15,2.8,0
207.47,181.4,7.07,188.47,343.69,1978.1,126.51,26.17,25.67,87,2.12,0
205.5,181.98,6.79,188.77,343.22,1977.9,122.65,25.37,26.82,35,3.03,0
196.25,180.77,6.66,187.43,342.42,1977.7,119.95,24.81,27.14,100,3.2,0
186.42,180.8,6.57,187.37,341.5,1978,121.91,25.21,27.54,100,2.5,0
182.9,181.25,6.49,187.74,340.69,1978,118.96,24.6,27.93,100,2.37,0
189.04,179.54,6.45,185.99,339.69,1977.6,113.09,23.39,27.82,97,1.3,0
192.28,173.74,6.37,180.11,338.03,1977.5,101.28,20.94,27.27,66,2.8,0
190.68,171.09,6.23,177.32,336.25,1978.1,100.21,20.73,27.45,88,0.23,0
190.79,175.43,6.07,181.5,335.9,1985.1,112.8,23.57,28.9,23,2.5,0
190.81,204.31,5.99,210.3,339.21,1997.5,213.87,44.5,34.11,51,2.37,0
175.33,246.68,6.38,253.06,345.53,1984.2,226.85,46.98,38.66,78,1.3,0
170.83,248.89,7.59,256.48,349.48,1979.7,220.91,45.7,32.8,69,2.8,0
202.57,243.39,8.86,252.25,351.35,1977.9,206.45,42.68,27.47,23,0.23,0
284.45,232.86,9.61,242.47,351.56,1977.1,190.24,39.34,24.23,16,3.03,0
254.01,225.43,9.77,235.2,351.91,1977.1,182.27,37.68,23.06,68,3.2,0
236.81,213.59,9.59,223.18,351.33,1976.5,160.34,33.14,22.27,36,2.5,0
235.38,204.11,9.23,213.34,349.98,1976.5,145.75,30.13,22.11,55,2.37,0
216.9,194.8,8.69,203.49,347.79,1976.4,126.83,26.21,22.42,76,2.8,0
207.84,184.91,8.08,192.99,344.54,1975.9,106.61,22.03,22.88,34,3.56,0
204.79,175.02,7.43,182.45,340.92,1973.9,96.61,19.88,23.56,89,2.12,0
199.29,167.8,6.76,174.56,337.42,1976,74.37,15.49,24.81,54,0.78,0
195.97,168.73,6.17,174.9,335.57,1999.4,95.37,19.97,27.34,43,2.5,0
