NOx_EO,AIR Flow,Fuel flow,Gexh ,T4,N,MD,Power,Air to Fuel RATIO,Velocity,diff_pressure,LABEL
190.16,168.83,5.82,174.65,333.42,2002,85.85,17.97,29.03,45,2.37,0
172.32,166.36,5.56,171.92,330.79,2001.5,88.99,18.63,29.93,34,1.3,0
167.54,174.28,5.32,179.6,330.29,1997.2,142.79,29.68,32.79,87,2.8,0
154.61,213.1,5.36,218.46,335.31,1984.3,217.16,45.07,39.72,65,0.45,0
160.07,264.92,6.05,270.97,342.41,1982.6,243.83,50.5,43.75,35,2.5,0
167.23,259.4,7.6,267,345.91,1976.1,234.01,48.19,34.14,33,2.37,0
211.5,248.11,9.09,257.2,347.03,1966.4,208.69,42.87,27.28,31,1.3,0
320.28,233.63,9.82,243.45,347.3,1968.9,177.64,36.64,23.79,67,2.8,0
293.03,216.69,9.88,226.57,346.25,1990.2,112.4,23.74,21.94,45,0.23,0
254.86,204.74,9.41,214.15,342.98,2017.7,155.92,32.64,21.77,64,3.03,0
229.97,202.17,8.58,210.75,341.85,1985,180.89,37.17,23.56,35,3.2,0
210.16,221.77,7.96,229.73,344.03,1968.8,173.03,35.84,27.87,8,2.5,0
198.54,223.91,7.96,231.87,345.68,1990.8,162.75,34.02,28.12,7,2.37,0
203.37,215.68,8.34,224.02,345.21,2000.7,158.03,33.08,25.85,7,1.3,0
235.58,210.46,8.39,218.85,344.53,1999.7,155.26,32.51,25.08,7,2.8,0
241.86,208.77,8.23,217,344.28,1979.7,208.02,42.22,25.35,132,3.56,0
203.19,215.68,8.08,223.76,346.16,1937.3,197.05,40.12,26.68,0,2.37,0
207.87,250.47,8.15,258.62,349.95,1974.9,165.35,34.86,30.73,56,1.3,0
200.36,240.37,8.77,249.14,350.22,2018.8,197.02,41.25,27.39,34,2.8,0
205.65,221.22,9.27,230.49,347.85,2000,149.16,31.29,23.85,12,0.23,0
294.93,212.95,9.09,222.04,345.55,2017.1,126.55,26.87,23.42,69,3.03,0
235.45,204.66,8.65,213.31,342.94,2031.5,132.66,28.14,23.66,61,3.2,0
219.97,196.41,8.06,204.47,340.15,2019.7,135.45,28.44,24.37,58,2.5,0
209.46,189.72,7.51,197.23,338.24,2003.3,123.22,25.79,25.25,44,2.37,0
197.11,189.15,7.13,196.28,337.59,2002.3,130.26,27.28,26.54,21,1.3,0
196.2,193.5,6.89,200.39,338.05,2005.6,125.44,26.37,28.09,90,2.8,0
192.63,192.94,6.82,199.76,336.49,2007.4,123.69,25.93,28.28,99,0.23,0
185.82,196.43,6.78,203.21,336.36,1981.6,205.62,41.77,28.98,101,3.03,0
185.39,240.15,6.74,246.89,341.07,1934.3,248.08,50.39,35.63,122,3.2,0
188.13,326.63,7.37,334,349.61,1939.7,353.41,70.97,44.32,123,2.5,0
196.82,333.84,9.08,342.92,354.56,1947.3,245.2,51.39,36.76,165,2.37,0
261.9,317.67,11.13,328.8,355.16,2017.1,255.11,53.58,28.53,121,1.3,0
460.67,265.89,12.44,278.33,350.5,1994.8,211.37,43.8,21.37,100,2.8,0
447.83,241.69,12.65,254.34,348.72,1977,200.19,41.38,19.11,87,3.56,0
375.12,236.36,12.07,248.43,349.62,1970.5,215.69,44.21,19.59,90,0.32,0
304.96,231.76,11.76,243.52,351.42,1959.8,196.43,40.31,19.71,77,0.78,0
254.3,232.52,11.52,244.04,352.97,1976.2,164.96,34.49,20.19,109,1.43,0
228.78,222.98,11.02,234,351.45,1994,173.92,35.79,20.24,110,2.56,0
218.68,203.38,10.26,213.64,348.17,1982.2,91.21,19.3,19.82,34,0.32,0
210.69,208.4,9.16,217.56,347.14,2027.1,184.44,38.72,22.74,99,1,0
212.12,218.18,8.44,226.62,347.76,2002.2,161.3,33.87,25.86,12,2.3,0
208.32,218.55,8.22,226.77,347.52,2005.3,175.25,36.59,26.58,34,0.57,0
198.24,216.31,8.31,224.62,347.91,1990.1,191.71,39.73,26.02,53,0.65,0
208.43,219.58,8.35,227.93,348.22,1991.9,131.96,27.76,26.31,23,0.78,0
225.42,207.81,8.46,216.27,345.92,2022.1,114.7,24.38,24.55,76,3.03,0
208.87,195.03,8.18,203.21,341.5,2012.4,160.73,33.21,23.83,56,3.2,0
226.3,195.69,7.57,203.26,339.97,1956.8,173.77,35.39,25.85,89,2.5,0
202.54,234.5,7.19,241.69,345.31,1934.5,262.75,52.46,32.6,10,2.37,0
198.12,269.04,7.65,276.69,350.73,1914.6,246.08,49.75,35.15,90,1.3,0
210.43,334.03,8.88,342.91,356.64,1949.6,316.87,65.06,37.61,80,2.8,0
282.79,331.07,10.38,341.45,358.09,1966.2,286.41,58.82,31.9,43,3.03,0
302.68,280.6,11.92,292.52,356.16,1969.5,179.88,37.22,23.53,56,3.2,0
421.77,233.27,12.43,245.7,351.71,1985.8,158.64,33.13,18.77,0,2.5,0
446.43,220.59,11.54,232.13,350.48,1987.9,210.08,43.21,19.11,67,2.5,0
340.71,227.19,10.4,237.59,352.43,1972.2,179.46,37.35,21.85,45,2.37,0
250.2,240.35,9.81,250.16,354.59,2002.7,182.18,38.65,24.51,27,1.3,0
223.65,227.43,9.67,237.1,352.73,1947.7,242.37,46.53,23.51,78,2.8,0
221.34,166.71,9.33,176.04,342.89,1657,295.61,43.45,17.87,35,2.8,0
239.84,126.37,7.97,134.34,333.94,1408.2,-83.12,0,15.85,68,2.12,0
238.86,159.67,5.86,165.53,333.66,1670.4,-27.1,0,27.23,39,3.03,0
204.4,208.91,5.02,213.93,338.46,1998.9,29.05,6.59,41.61,89,3.2,0
200.62,242.96,6.07,249.03,340.43,2211.3,187.39,43.19,40,78,2.5,0
457.76,243.01,7.42,250.43,338.32,2201.6,149.27,34.52,32.73,79,2.37,0
526.28,249.36,8.12,257.48,337.12,2212.6,174.26,40.14,30.72,56,1.3,0
297.96,246.69,8.63,255.32,334.61,2210.8,122.81,28.63,28.59,98,2.8,0
227.79,236.76,8.77,245.53,329.78,2238,79.15,18.55,27.01,76,0.23,0
218.8,219.17,8.28,227.45,322.9,2241.8,70.49,16.52,26.46,87,2.5,0
229.4,209.2,7.38,216.58,316.82,2241.8,54.18,12.7,28.34,76,2.37,0
215.39,199.11,6.49,205.6,311.01,2242.3,53.05,12.44,30.68,57,1.3,0
179.24,196.7,5.68,202.38,306.32,2239.6,61.76,14.43,34.64,85,2.8,0
171.51,198.39,5.1,203.49,303.19,2230.1,81.43,18.94,38.87,46,0.23,0
171.37,205.83,4.88,210.71,303.29,2225.1,87.41,20.37,42.22,89,3.03,0
171.28,210.77,5.09,215.86,303.36,2229.4,83.76,19.54,41.42,88,3.2,0
172.75,210.48,5.47,215.95,303.13,2213.1,149.64,34.1,38.51,87,2.5,0
170.51,219.95,5.76,225.71,306.43,2177.3,145.87,33.37,38.18,89,2.37,0
171.51,241.9,6.4,248.3,312.68,2203.7,136.14,31.63,37.77,76,2.8,0
160.94,240.69,7.49,248.18,314.02,2222.2,151.03,34.96,32.12,85,3.56,0
193.49,236.57,7.86,244.43,314.9,2208.7,137.28,31.68,30.1,56,2.12,0
215.77,231.56,7.94,239.5,315.09,2200.7,122.58,28.02,29.15,94,0.78,0
203.76,213.96,7.9,221.86,311.2,2193.3,38.77,8.99,27.07,35,2.5,0
191.68,208.11,7.31,215.42,308.75,2206.7,158.55,36,28.46,87,2.37,0
184.33,220.05,6.65,226.7,311.7,2179.5,130.86,30.27,33.09,24,1.3,0
174.18,247.11,6.89,254,316.84,2225.4,145.13,33.86,35.87,24,2.8,0
169.57,239.61,7.77,247.38,316.44,2217.1,173.32,39.81,30.85,32,0.45,0
199.63,245.14,7.99,253.13,317.84,2173.8,212.88,47.64,30.68,98,2.5,0
225.16,278.56,8.41,286.97,324.07,2155.2,183.88,42.22,33.11,23,2.37,0
211.78,308.83,9.13,317.96,327.69,2195.2,241.52,54.71,33.83,35,1.3,0
211.27,292.74,10.16,302.9,328.57,2171.1,181.3,41.71,28.81,64,2.8,0
246.23,297.29,10.77,308.06,329.15,2191.3,248.17,55.99,27.62,23,0.23,0
275.12,287.36,11.11,298.47,329.45,2151.4,193.73,43.77,25.87,21,3.03,0
278.15,288.21,11.17,299.38,330.06,2166.8,206.43,46.87,25.81,100,3.2,0
283.79,300.27,11.16,311.43,332.12,2161.4,285.55,63.88,26.92,43,2.5,0
285.02,349.57,11.25,360.82,339.99,2149.1,302.8,68.74,31.07,34,2.37,0
285.88,387.01,12.05,399.06,346.75,2197.2,270.07,62.9,32.13,45,1.3,0
292.53,349.55,13.55,363.1,346.73,2236.6,208.14,48.74,25.79,39,2.8,0
312.16,288.14,14.34,302.48,340.26,2238.7,123.26,28.83,20.09,32,3.56,0
327.18,237.77,13.5,251.27,329.51,2237.5,66.69,15.61,17.61,24,2.37,0
288.74,212.7,11.2,223.9,321.43,2240.1,56.53,13.24,19,87,1.3,0
269.14,201.65,9.08,210.73,315.07,2241.7,49.43,11.59,22.2,67,2.8,0
224.46,198.32,7.51,205.83,309.27,2242.6,48.16,11.29,26.39,34,0.23,0
182.06,197.33,6.24,203.57,304.38,2243.2,46.19,10.83,31.62,12,3.03,0
179.1,195.63,5.36,200.99,300.07,2243.1,42.54,9.98,36.5,19,3.2,0
178.12,194.3,4.8,199.1,296.85,2240.5,58.71,13.72,40.49,18,2.5,0
178.27,198.04,4.49,202.53,294.34,2233.3,74.04,17.28,44.09,67,2.37,0
175.12,206.08,4.51,210.59,295.78,2230.1,110.3,25.65,45.73,35,1.3,0
172.04,211.51,4.9,216.41,297.71,2224.8,87.21,20.31,43.17,21,2.8,0
175.13,211.57,5.46,217.03,297.85,2233.2,64.12,15.01,38.72,53,0.23,0
168.17,205.88,5.74,211.62,295.48,2237.6,65.09,15.2,35.85,110,3.03,0
187.11,201.54,5.59,207.13,293.81,2222,106.53,24.57,36.03,120,3.2,0
176.3,210.52,5.38,215.9,298.15,2184.2,160.4,36.42,39.1,123,2.5,0
162.04,228.78,5.75,234.53,305.11,2089,331.55,68.1,39.78,121,2.37,0
170.42,217.33,6.82,224.15,309.96,1887.9,222.51,42.34,31.85,112,1.3,0
180.11,213.2,7.69,220.89,316.94,1826.4,164.45,32.12,27.72,123,2.8,0
207.07,266.38,8.05,274.43,323.52,1854.3,267.69,50.54,33.1,123,3.56,0
237.09,233.11,8.57,241.68,329.82,1801.4,216.19,41.11,27.21,143,0.32,0
230.98,278.63,8.95,287.58,335.49,1851.1,179.22,35.51,31.12,23,0.78,0
371.77,227.3,9.48,236.78,335.96,1894.4,163.56,32.12,23.99,17,1.43,0
300.5,190.89,9.6,200.49,334.16,1847,180.57,34.27,19.89,120,2.56,0
425.08,195.57,8.79,204.36,335.13,1766.9,285.34,50.51,22.25,107,0.32,0
365.59,233.85,8.17,242.02,342.8,1716,195.26,36.54,28.63,108,1,0
221.65,259.32,8.24,267.56,350.75,1823.1,269.94,51.79,31.46,46,2.3,0
250.29,247.73,9.54,257.27,354.03,1844.2,213.71,41.77,25.95,32,0.57,0
428.74,255.1,10.55,265.65,357.6,1845.3,331.88,62.3,24.17,49,0.65,0
497.61,293.15,10.82,303.97,362.25,1769.2,352.65,64.4,27.09,23,0.78,0
288.35,305.19,11.08,316.27,365.63,1778.2,246.2,47.23,27.55,45,2.5,0
255.58,288.58,11.89,300.47,365.71,1877.1,204.99,41.14,24.28,10,2.37,0
362.54,250.86,12.76,263.62,361.73,1923.1,156.17,31.33,19.65,69,1.3,0
650.08,206.14,12.41,218.55,355.56,1886.7,211.76,40.65,16.61,130,2.8,0
422.36,216.77,10.88,227.65,355.74,1822.4,210.26,40.46,19.92,127,0.23,0
293.46,285.5,9.63,295.13,360.94,1795,410.57,72.82,29.64,128,2.5,0
229,273.11,9.59,282.7,366.04,1717.5,197.86,37.48,28.47,67,2.37,0
244.21,334.08,10.11,344.19,370.6,1817.5,388.15,71.59,33.03,76,3.2,0
432.99,271.99,11.46,283.45,369.75,1780.5,180.08,34.77,23.73,35,2.5,0
400.47,251.1,12.14,263.24,368.26,1862.8,219.72,42.39,20.68,68,2.37,0
504.23,209.05,12.24,221.29,363.61,1856.1,104.7,20.7,17.08,39,3.2,0
452.72,184.06,11.2,195.26,357.61,1899,84.93,16.84,16.43,89,2.5,0
297.64,166.17,9.46,175.63,353.8,1884.3,128.27,25.18,17.56,78,2.37,0
238.47,194.05,7.72,201.77,351.65,1838,250.97,46.84,25.13,79,1.3,0
213.75,248.37,6.96,255.33,356.72,1740.9,340.24,59.9,35.7,56,2.8,0
195.19,298.69,7.34,306.03,363.27,1723.3,198.49,37.67,40.72,98,0.23,0
250.26,320.74,8.49,329.23,365.33,1852.2,259.53,50.71,37.79,76,2.5,0
407.98,255.06,10.52,265.58,364.95,1844.2,267.91,50.36,24.24,87,2.5,0
583.38,237.95,11.35,249.3,364.2,1813.2,185.12,36.02,20.96,76,2.37,0
496.12,275.87,10.99,286.86,363.68,1888.1,193.49,38.63,25.1,57,1.3,0
374.97,221.13,10.75,231.88,359.47,1888.8,181.65,35.19,20.58,85,2.8,0
255.17,197.56,10.13,207.69,354.9,1827.3,188.04,35.52,19.5,46,2.8,0
382.09,240.37,9.01,249.38,357.68,1791.5,277.25,51.72,26.69,89,2.12,0
301.62,312.08,8.62,320.7,363.39,1742.2,437.91,76.2,36.21,88,3.03,0
225.71,338.62,9.32,347.94,369.16,1695.8,262.05,48.99,36.32,87,3.2,0
332.67,358.15,10.83,368.98,373.47,1835.7,313.24,61,33.07,89,2.5,0
586.31,292.89,12.75,305.64,371.66,1861.9,241.61,46.91,22.97,76,2.37,0
691.64,252,13.61,265.61,369.32,1850.9,237.1,45.77,18.51,85,1.3,0
618.77,233.32,12.94,246.26,369.08,1835.5,229.88,43.65,18.04,56,2.8,0
372.28,210.36,11.95,222.31,368.25,1831.6,124.67,24.34,17.61,94,3.03,0
284.78,188.03,10.84,198.87,364.25,1885.4,78.5,15.58,17.35,35,3.2,0
243.07,164.91,9.39,174.3,358.12,1898.9,96.14,19.05,17.57,87,2.5,0
217.36,155.13,7.77,162.9,351.99,1896.3,74.04,14.72,19.96,24,2.5,0
198.63,148.86,6.52,155.38,347.11,1906.5,64.99,13,22.85,24,2.37,0
192.42,144.12,5.62,149.74,342.2,1912.6,71.49,14.27,25.65,32,1.3,0
192.33,140.9,4.96,145.86,337.21,1906,63.59,12.67,28.43,98,2.8,0
184.4,138.02,4.5,142.52,332.69,1904.9,53.78,10.71,30.66,23,2.8,0
180.98,135.41,4.17,139.58,328.14,1905.3,51.51,10.26,32.45,35,2.12,0
185.36,134.06,3.9,137.96,323.91,1908.8,47.05,9.42,34.41,64,3.03,0
183.23,134.76,3.71,138.47,319.82,1913.8,46.97,9.42,36.36,23,3.2,0
182.89,134.14,3.56,137.7,316.29,1890.1,112.36,21.6,37.65,21,2.5,0
189.69,143.78,3.46,147.24,315.03,1845.6,78.89,15.54,41.54,100,2.37,0
184.26,174.09,3.63,177.72,317.72,1899.2,92.4,18.41,47.92,43,1.3,0
181.29,154.94,4.34,159.28,315.97,1897.6,96.95,19.14,35.68,34,2.8,0
197.54,154.58,4.69,159.27,316.4,1869,146.98,28.26,32.93,45,0.23,0
304.52,176.53,4.82,181.35,320.49,1848.3,119.07,23.36,36.64,39,2.5,0
249.05,179.89,5.18,185.07,323.69,1895,101.5,20.26,34.76,32,2.37,0
183.65,164.66,5.82,170.48,322.26,1913.7,78.76,15.78,28.28,24,1.3,0
203.62,152.04,5.86,157.9,319.46,1910,86.12,17.1,25.93,87,2.8,0
250.89,143.71,5.42,149.13,316.58,1894,72.49,14.35,26.53,67,0.23,0
168.07,142.28,4.94,147.22,314.93,1890.3,89.47,17.64,28.83,34,3.03,0
172.62,143.99,4.63,148.62,314.5,1886,82.39,16.29,31.11,12,3.2,0
173.21,145.81,4.55,150.36,314.45,1891.6,87.56,17.34,32.07,19,2.5,0
176.05,147.1,4.59,151.69,314.2,1880.5,114.28,22.2,32.06,18,2.37,1
168.05,146.23,4.63,150.86,314.11,1852.7,88.97,17.25,31.61,67,2.8,0
157.8,148.22,4.65,152.87,314.81,1863.1,84.77,16.62,31.86,35,3.56,0
154.69,150.29,4.76,155.05,315.46,1879.5,93.1,18.32,31.57,21,2.12,0
160.07,150.22,4.87,155.09,315.5,1876,99.89,19.56,30.86,53,0.78,1
161.04,154.3,4.89,159.19,317.01,1845.9,164.12,30.89,31.53,110,2.5,0
151.08,181.49,4.93,186.42,321.91,1801.4,152.22,29.14,36.79,120,2.37,0
151.3,224.86,5.24,230.1,327.63,1830.3,230.61,43.73,42.91,123,1.3,0
155.34,233.11,6.32,239.43,335.13,1800,241.94,46.02,36.91,121,2.8,0
186.46,279.18,7.49,286.67,341.59,1706.4,530.34,82.18,37.27,112,0.45,1
313.41,226.14,8.67,234.81,346.21,1527.9,51.4,9.23,26.07,123,2.5,0
238.32,290.17,9.1,299.27,351.7,1798.3,274.02,51.88,31.88,123,2.37,0
408.25,240.74,10.21,250.95,350.46,1834,156.29,30.8,23.59,143,1.3,0
479.2,220.06,10.97,231.03,348.05,1897.7,151.01,29.93,20.07,23,2.8,0
708.04,186.35,10.56,196.91,344.21,1875.1,154.72,29.89,17.65,17,0.23,1
465.39,189.71,9.24,198.95,342.87,1834.6,183.69,35.1,20.53,120,3.03,0
229.96,246.42,8.1,254.52,347.24,1825.9,264.75,50.55,30.42,107,3.2,1
198.5,267.84,8.14,275.98,352.58,1824.9,280.67,53.52,32.91,108,2.5,0
230.52,263.14,9.13,272.27,357.66,1823.2,284.34,54.2,28.82,46,2.37,1
366.71,266.65,10.21,276.86,362,1822.3,287.21,54.74,26.11,32,1.3,1
430.88,272.02,11.03,283.05,365.54,1817.5,291.62,55.56,24.66,49,2.8,1
271.16,267.85,11.54,279.39,368.41,1770,373.19,66.14,23.21,23,3.56,0
273.42,229.75,11.68,241.43,368.31,1612.9,313.52,50.16,19.67,45,2.37,0
282.83,182.62,11.08,193.7,365.7,1447.8,256.58,36.55,16.48,10,1.3,0
286.19,140.22,9.87,150.09,360.93,1283.9,180.93,22.71,14.21,69,2.8,0
286.95,112.09,8.21,120.3,353.68,1147.6,50.45,5.77,13.65,130,0.23,0
289.06,112.95,6.28,119.23,342.74,1058.4,2.31,0.25,17.98,127,3.03,0
329.68,107.72,3.8,111.52,331.43,1006.1,1.24,0.13,28.33,0,3.2,1
343.61,104.68,2.13,106.81,321.47,988.2,0.35,0.04,49.23,56,2.5,0
193.62,104.13,1.42,105.55,313.73,988.1,2.53,0.26,73.37,34,2.37,0
39.94,105.05,1.18,106.23,306.71,995.1,0.41,0.04,88.86,12,1.3,0
75.36,106.52,1.14,107.66,301.05,1002.4,-0.23,0,93.41,69,2.8,0
95.42,107.15,1.15,108.3,295.38,1005.2,-0.66,0,92.92,61,0.23,0
117.24,106.5,1.17,107.67,289.77,1000.6,1.7,0.18,91.16,58,3.03,0
137.3,105.81,1.13,106.94,284.18,996.3,1.54,0.16,94.05,44,3.2,0
144.22,106.16,1.07,107.23,279.26,995.7,6.14,0.63,98.83,21,2.5,0
122.69,106.03,1.04,107.07,275.27,997.6,1.17,0.12,101.92,90,2.37,0
99.95,106.51,1.02,107.53,271.47,999.6,2.26,0.24,104.83,99,1.3,0
104.67,107.02,1,108.02,268.02,1001.3,0.97,0.1,106.54,101,2.8,0
117.03,107.11,1,108.11,264.37,1001.9,0.56,0.06,107.34,122,3.56,0
134.03,107.11,1,108.11,260.86,1002.7,0.07,0.01,107.64,123,0.32,0
131.66,107.23,0.98,108.21,257.65,1002.1,1.35,0.14,109.28,165,0.78,0
120.84,107.24,0.96,108.2,254.57,998.6,3.32,0.34,111.86,121,1.43,0
104.72,106.72,0.93,107.65,252.23,997.5,0.08,0.01,115.04,100,2.56,0
101.81,106.66,0.91,107.57,249.91,997.9,1.33,0.14,117.2,87,0.32,0
106.74,106.85,0.91,107.76,247.66,1000,-0.85,0,117.47,90,1,1
117.15,107.24,0.92,108.16,245.26,1003.4,1.26,0.13,116.42,77,2.3,1
126.99,107.55,0.93,108.48,242.88,1003.3,1.77,0.18,116.16,109,0.57,0
124.85,107.39,0.92,108.31,240.62,999,-0.39,0,116.49,110,0.65,0
112.13,107.05,0.89,107.94,238.83,991.1,1.82,0.19,119.69,34,0.78,1
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
